Date,Open,High,Low,Close,Adj Close,Volume
2010-07-27,64.220001,65.769997,62.689999,62.830002,59.224525,1073000
2010-07-28,62.770000,62.919998,61.830002,62.119999,58.555244,658000
2010-07-29,62.700001,62.750000,61.410000,62.080002,58.517559,498800
2010-07-30,61.279999,62.830002,60.919998,62.500000,58.913460,537900
2010-08-02,63.290001,63.509998,62.720001,63.020000,59.403618,539000
2010-08-03,62.970001,63.939999,62.540001,63.500000,59.856071,706900
2010-08-04,63.490002,64.000000,63.320000,63.580002,59.931488,610600
2010-08-05,63.070000,63.849998,63.060001,63.430000,59.790092,304900
2010-08-06,62.730000,63.310001,62.209999,63.130001,59.507298,269400
2010-08-09,63.520000,63.869999,63.220001,63.730000,60.072868,160700
2010-08-10,63.270000,63.330002,62.400002,62.860001,59.252792,259900
2010-08-11,61.750000,61.750000,60.220001,60.500000,57.028229,694000
2010-08-12,59.490002,60.439999,59.340000,60.150002,56.698315,369300
2010-08-13,59.860001,59.980000,59.279999,59.419998,56.010185,448800
2010-08-16,59.029999,60.049999,58.709999,59.799999,56.368397,619800
2010-08-17,60.279999,61.250000,60.029999,60.970001,57.471256,524400
2010-08-18,60.820000,61.299999,60.310001,60.830002,57.339287,422800
2010-08-19,60.389999,60.619999,59.250000,59.549999,56.132740,449100
2010-08-20,58.980000,59.540001,58.540001,59.459999,56.047901,504300
2010-08-23,59.849998,60.419998,59.180000,59.279999,55.878235,357800
2010-08-24,58.330002,58.810001,57.290001,58.459999,55.105282,481600
2010-08-25,57.990002,58.080002,56.959999,57.830002,54.511448,1052300
2010-08-26,58.230000,59.000000,57.810001,57.869999,54.549137,606100
2010-08-27,58.279999,59.419998,57.700001,59.250000,55.849945,533700
2010-08-30,59.029999,59.369999,57.980000,58.020000,54.690544,331000
2010-08-31,57.610001,58.639999,57.500000,58.080002,54.747097,723800
2010-09-01,58.900002,60.410000,58.849998,60.000000,56.556915,453200
2010-09-02,59.970001,60.860001,59.970001,60.849998,57.358131,461300
2010-09-03,61.340000,61.959999,61.080002,61.959999,58.404427,461700
2010-09-07,61.570000,61.599998,60.860001,61.000000,57.499527,373700
2010-09-08,61.009998,62.459999,60.900002,62.270000,58.696651,703700
2010-09-09,62.980000,63.009998,62.020000,62.419998,58.838043,357600
2010-09-10,62.480000,62.730000,62.090000,62.290001,58.715504,388300
2010-09-13,62.830002,64.339996,62.790001,64.010002,60.336803,808900
2010-09-14,64.000000,64.070000,63.540001,63.709999,60.054008,366600
2010-09-15,63.480000,64.000000,63.000000,63.880001,60.214256,500000
2010-09-16,63.770000,64.019997,63.540001,63.970001,60.299103,457400
2010-09-17,64.709999,64.709999,63.880001,64.059998,60.383919,643200
2010-09-20,64.220001,65.029999,64.190002,64.940002,61.213440,496800
2010-09-21,64.989998,65.599998,64.860001,65.300003,61.552780,848800
2010-09-22,65.160004,65.290001,63.599998,64.000000,60.327374,903300
2010-09-23,63.349998,64.510002,63.110001,63.560001,59.912621,369600
2010-09-24,64.449997,65.540001,64.279999,65.339996,61.590477,548600
2010-09-27,65.279999,65.279999,64.500000,64.570000,60.864658,329800
2010-09-28,64.870003,65.690002,64.029999,65.589996,61.826126,544800
2010-09-29,65.239998,65.589996,65.139999,65.269997,61.524494,513100
2010-09-30,65.620003,66.370003,64.750000,65.180000,61.439682,732700
2010-10-01,65.739998,66.250000,65.230003,66.010002,62.222023,718500
2010-10-04,65.879997,65.879997,64.669998,64.980003,61.251137,463400
2010-10-05,65.629997,66.769997,65.570000,66.769997,62.938412,716100
2010-10-06,66.800003,67.089996,66.570000,66.949997,63.197998,425100
2010-10-07,67.379997,67.419998,65.980003,66.519997,62.792133,419400
2010-10-08,66.720001,66.779999,65.940002,66.320000,62.603306,666600
2010-10-11,66.370003,66.940002,66.199997,66.440002,62.716602,278500
2010-10-12,66.309998,66.510002,65.349998,66.199997,62.490047,439500
2010-10-13,66.669998,67.500000,66.449997,67.330002,63.556721,342000
2010-10-14,67.269997,67.570000,66.209999,66.800003,63.056435,385400
2010-10-15,67.150002,67.510002,65.449997,67.050003,63.292400,452900
2010-10-18,67.070000,68.129997,66.800003,68.070000,64.255249,480600
2010-10-19,67.099998,67.129997,65.919998,66.180000,62.471165,637700
2010-10-20,66.449997,67.620003,66.449997,67.470001,63.688858,582000
2010-10-21,67.809998,69.199997,67.669998,69.180000,65.303032,745200
2010-10-22,69.190002,69.519997,68.870003,69.500000,65.605125,796000
2010-10-25,72.269997,72.910004,70.279999,70.379997,66.435806,847200
2010-10-26,70.089996,70.910004,69.500000,70.430000,66.482986,723000
2010-10-27,69.800003,70.089996,68.660004,69.360001,65.472954,624500
2010-10-28,69.400002,70.080002,69.080002,69.580002,65.680641,329900
2010-10-29,69.180000,69.660004,68.980003,69.430000,65.539009,297400
2010-11-01,69.900002,70.519997,69.260002,69.760002,65.850540,258600
2010-11-02,70.360001,70.760002,70.010002,70.430000,66.482986,310000
2010-11-03,70.470001,70.639999,69.180000,70.260002,66.322502,502600
2010-11-04,71.000000,72.150002,70.379997,72.150002,68.106583,1082000
2010-11-05,72.070000,72.070000,71.379997,71.699997,67.681816,827200
2010-11-08,71.389999,71.599998,71.029999,71.389999,67.389153,329600
2010-11-09,71.500000,71.919998,71.050003,71.379997,67.379753,853800
2010-11-10,71.360001,72.169998,70.860001,72.150002,68.106583,601300
2010-11-11,71.449997,71.730003,71.059998,71.459999,67.455246,553500
2010-11-12,70.849998,71.349998,70.410004,70.870003,66.898323,314600
2010-11-15,71.099998,71.790001,70.720001,71.419998,67.417496,321600
2010-11-16,70.930000,70.930000,69.190002,69.790001,65.878876,686100
2010-11-17,69.709999,70.669998,69.599998,70.089996,66.162041,338200
2010-11-18,70.889999,71.889999,70.849998,71.220001,67.228729,336600
2010-11-19,71.180000,72.040001,70.820000,72.040001,68.002777,512900
2010-11-22,71.570000,72.250000,70.949997,72.150002,68.106583,384100
2010-11-23,71.199997,71.500000,70.290001,71.449997,67.445824,404300
2010-11-24,71.919998,73.489998,71.709999,73.459999,69.343155,382500
2010-11-26,72.690002,73.389999,72.290001,72.769997,68.691826,129000
2010-11-29,72.080002,72.489998,71.129997,72.220001,68.172661,253100
2010-11-30,71.410004,72.870003,71.250000,72.410004,68.352036,521800
2010-12-01,73.730003,74.309998,73.300003,73.750000,69.616913,514000
2010-12-02,73.430000,75.089996,73.370003,74.809998,70.617523,722800
2010-12-03,74.470001,75.370003,74.360001,75.290001,71.070625,550200
2010-12-06,75.220001,76.239998,74.940002,75.930000,71.674774,672100
2010-12-07,76.800003,76.800003,76.160004,76.589996,72.297752,708300
2010-12-08,76.599998,76.870003,76.080002,76.470001,72.184486,377700
2010-12-09,76.860001,77.019997,76.410004,76.849998,72.543205,410900
2010-12-10,77.040001,77.750000,76.610001,77.709999,73.355019,729600
2010-12-13,77.809998,78.000000,77.220001,77.330002,72.996307,1088800
2010-12-14,77.410004,78.050003,77.089996,77.370003,73.034050,655000
2010-12-15,77.139999,77.910004,76.910004,77.190002,72.864151,720300
2010-12-16,77.400002,78.430000,76.809998,78.430000,74.034676,415900
2010-12-17,78.419998,78.620003,77.629997,78.099998,73.723145,1383700
2010-12-20,78.410004,78.410004,76.879997,77.129997,72.807495,751000
2010-12-21,77.489998,77.980003,77.230003,77.860001,73.496574,642700
2010-12-22,77.919998,78.300003,77.860001,77.980003,73.609871,580100
2010-12-23,77.919998,78.000000,76.730003,76.790001,72.486542,396500
2010-12-27,76.599998,77.879997,76.500000,77.690002,73.336113,418100
2010-12-28,77.709999,77.989998,77.220001,77.370003,73.034050,317800
2010-12-29,77.599998,77.599998,77.070000,77.330002,72.996307,275800
2010-12-30,77.309998,77.709999,76.809998,76.849998,72.543205,246000
2010-12-31,76.760002,76.889999,76.320000,76.430000,72.146736,307100
2011-01-03,77.120003,78.110001,76.980003,77.059998,72.741425,464700
2011-01-04,77.400002,77.400002,75.070000,75.940002,71.684181,698800
2011-01-05,75.610001,76.480003,75.489998,76.250000,72.081215,383600
2011-01-06,76.239998,76.269997,75.389999,75.629997,71.495140,466800
2011-01-07,75.709999,76.019997,73.709999,74.870003,70.776680,870900
2011-01-10,73.830002,75.199997,72.370003,75.070000,70.965736,799100
2011-01-11,75.360001,76.080002,75.029999,75.580002,71.447868,356600
2011-01-12,76.139999,76.190002,75.239998,75.400002,71.277718,491100
2011-01-13,75.379997,75.639999,74.919998,75.250000,71.135918,400500
2011-01-14,75.139999,75.529999,74.900002,75.370003,71.249352,602700
2011-01-18,75.410004,75.989998,75.199997,75.669998,71.532951,653100
2011-01-19,75.559998,75.820000,73.790001,74.050003,70.001511,1197900
2011-01-20,73.980003,74.110001,73.339996,73.559998,69.538307,648200
2011-01-21,74.239998,74.830002,73.809998,73.919998,69.878593,447400
2011-01-24,73.860001,74.849998,73.669998,74.760002,70.672699,445400
2011-01-25,74.470001,75.000000,73.879997,74.930000,70.833389,504600
2011-01-26,75.110001,76.209999,75.010002,75.989998,71.835442,803900
2011-01-27,75.919998,76.900002,75.739998,76.660004,72.468834,548800
2011-01-28,76.669998,77.339996,74.849998,75.690002,71.551826,769600
2011-01-31,78.120003,79.900002,77.260002,77.690002,73.442490,1346200
2011-02-01,78.339996,79.019997,77.419998,78.910004,74.595840,680400
2011-02-02,78.669998,79.320000,78.519997,79.089996,74.765945,538100
2011-02-03,79.070000,79.300003,78.500000,79.110001,74.784866,481900
2011-02-04,79.000000,80.230003,79.000000,79.980003,75.607292,443500
2011-02-07,80.050003,80.830002,80.010002,80.699997,76.287956,504700
2011-02-08,80.830002,82.110001,80.800003,82.110001,77.620857,754500
2011-02-09,81.709999,82.300003,81.449997,82.160004,77.668106,500600
2011-02-10,81.550003,83.169998,81.550003,83.089996,78.547264,492900
2011-02-11,82.610001,84.180000,82.410004,83.739998,79.161751,697900
2011-02-14,83.820000,84.860001,83.599998,84.779999,80.144875,685200
2011-02-15,84.290001,84.750000,83.919998,84.470001,79.851830,608800
2011-02-16,84.730003,85.209999,84.370003,85.019997,80.371735,614200
2011-02-17,84.800003,84.919998,84.449997,84.589996,79.965256,592600
2011-02-18,84.769997,85.360001,84.500000,85.290001,80.626991,557900
2011-02-22,84.199997,84.730003,83.150002,83.489998,78.925385,749700
2011-02-23,83.580002,83.879997,82.339996,82.940002,78.405457,945300
2011-02-24,83.139999,83.279999,81.790001,82.230003,77.734299,668300
2011-02-25,82.690002,83.449997,82.339996,83.209999,78.660698,530200
2011-02-28,83.669998,84.320000,83.400002,84.129997,79.530411,548600
2011-03-01,84.730003,85.000000,83.059998,83.230003,78.679619,713700
2011-03-02,83.099998,84.980003,83.019997,84.709999,80.078682,586100
2011-03-03,85.190002,87.680000,85.190002,87.489998,82.706734,692800
2011-03-04,87.230003,87.410004,85.589996,85.949997,81.250931,945200
2011-03-07,86.430000,86.510002,83.910004,84.870003,80.229958,838100
2011-03-08,84.919998,86.050003,84.379997,85.860001,81.165810,508000
2011-03-09,85.739998,86.519997,84.860001,86.330002,81.610138,586200
2011-03-10,85.160004,85.419998,84.019997,84.360001,79.747833,407000
2011-03-11,83.519997,84.800003,83.059998,84.470001,79.851830,587700
2011-03-14,83.860001,84.349998,82.750000,83.620003,79.048286,465400
2011-03-15,80.470001,83.489998,80.470001,82.959999,78.424385,660700
2011-03-16,82.830002,83.419998,81.209999,81.879997,77.403435,512600
2011-03-17,83.309998,83.550003,82.029999,82.500000,77.989525,526900
2011-03-18,84.019997,84.190002,83.449997,84.150002,79.549324,979600
2011-03-21,85.139999,86.160004,85.139999,85.800003,81.109100,716000
2011-03-22,85.870003,86.000000,84.849998,85.330002,80.664787,460900
2011-03-23,85.209999,85.599998,83.709999,84.739998,80.107048,388100
2011-03-24,85.209999,85.449997,84.330002,85.070000,80.419037,328900
2011-03-25,85.309998,85.989998,84.900002,85.860001,81.165810,644900
2011-03-28,85.940002,86.129997,85.089996,85.169998,80.513580,264200
2011-03-29,84.739998,85.769997,84.019997,85.769997,81.080734,433200
2011-03-30,86.080002,86.220001,85.570000,85.730003,81.042953,745400
2011-03-31,85.730003,86.610001,85.709999,86.459999,81.733017,820900
2011-04-01,86.690002,88.470001,86.449997,88.330002,83.500793,683100
2011-04-04,88.309998,88.760002,88.059998,88.449997,83.614243,619300
2011-04-05,88.650002,88.650002,87.480003,87.599998,82.810707,605800
2011-04-06,88.089996,88.089996,86.449997,86.989998,82.337418,313800
2011-04-07,86.809998,87.349998,86.029999,86.239998,81.627556,448300
2011-04-08,86.669998,86.849998,84.790001,85.440002,80.870346,347300
2011-04-11,85.519997,85.820000,84.709999,85.199997,80.643181,377700
2011-04-12,84.809998,85.110001,83.989998,84.599998,80.075256,399200
2011-04-13,85.180000,85.419998,84.279999,84.769997,80.236168,398100
2011-04-14,84.150002,84.739998,83.510002,84.529999,80.008987,298000
2011-04-15,84.809998,85.580002,84.129997,84.849998,80.311890,911500
2011-04-18,83.860001,83.919998,82.449997,83.339996,78.882637,661100
2011-04-19,83.419998,84.070000,83.190002,83.800003,79.318062,616000
2011-04-20,85.080002,85.930000,84.889999,85.800003,81.211098,624700
2011-04-21,86.199997,86.519997,85.540001,86.370003,81.750603,770900
2011-04-25,86.360001,86.629997,85.750000,86.139999,81.532898,429500
2011-04-26,88.250000,88.559998,86.400002,87.199997,82.536209,994000
2011-04-27,86.489998,86.709999,85.650002,86.400002,81.778999,821800
2011-04-28,86.400002,87.139999,86.110001,86.500000,81.873627,613400
2011-04-29,86.650002,87.150002,86.419998,86.489998,81.864174,615000
2011-05-02,86.919998,87.279999,86.099998,86.180000,81.570770,491000
2011-05-03,86.010002,86.349998,85.070000,85.519997,80.946053,428900
2011-05-04,85.550003,86.000000,83.739998,83.820000,79.336983,1071300
2011-05-05,83.480003,85.040001,82.989998,83.980003,79.488411,651200
2011-05-06,84.949997,85.739998,83.199997,83.750000,79.270721,563000
2011-05-09,83.739998,84.139999,83.309998,83.860001,79.374870,547100
