Date,Open,High,Low,Close,Adj Close,Volume
2010-02-22,348.500000,348.559998,343.119995,345.579987,345.579987,11800
2010-02-23,345.000000,349.869995,345.000000,348.510010,348.510010,16200
2010-02-24,349.489990,355.500000,346.179993,354.910004,354.910004,24700
2010-02-25,351.489990,355.720001,350.549988,350.549988,350.549988,13800
2010-02-26,352.630005,355.950012,347.890015,352.750000,352.750000,23000
2010-03-01,352.929993,353.869995,350.160004,353.160004,353.160004,8200
2010-03-02,353.160004,355.250000,351.929993,355.250000,355.250000,12400
2010-03-03,355.500000,357.149994,350.640015,351.470001,351.470001,16200
2010-03-04,354.279999,357.760010,351.320007,357.549988,357.549988,14600
2010-03-05,357.649994,358.000000,353.049988,358.000000,358.000000,14800
2010-03-08,356.609985,362.869995,356.609985,361.940002,361.940002,9600
2010-03-09,359.350006,362.350006,357.880005,359.730011,359.730011,7900
2010-03-10,358.489990,365.000000,358.119995,362.850006,362.850006,13300
2010-03-11,362.739990,367.290009,360.220001,364.489990,364.489990,9500
2010-03-12,364.579987,368.010010,363.000000,366.779999,366.779999,11600
2010-03-15,365.019989,366.380005,363.019989,366.380005,366.380005,12600
2010-03-16,364.399994,372.869995,363.880005,372.850006,372.850006,8900
2010-03-17,372.850006,372.850006,367.899994,371.250000,371.250000,18200
2010-03-18,368.529999,370.660004,365.059998,366.869995,366.869995,8800
2010-03-19,368.549988,374.010010,367.619995,368.549988,368.549988,26100
2010-03-22,367.880005,373.640015,366.489990,369.700012,369.700012,7200
2010-03-23,372.070007,373.000000,368.500000,371.010010,371.010010,6800
2010-03-24,371.010010,376.359985,370.040009,373.329987,373.329987,13000
2010-03-25,374.000000,376.000000,371.040009,372.000000,372.000000,13700
2010-03-26,374.450012,374.450012,369.359985,371.880005,371.880005,7300
2010-03-29,370.149994,373.890015,370.019989,372.700012,372.700012,8400
2010-03-30,373.329987,375.000000,371.769989,372.269989,372.269989,9800
2010-03-31,369.209991,379.049988,369.209991,374.660004,374.660004,18000
2010-04-01,374.850006,377.970001,373.019989,377.970001,377.970001,5900
2010-04-05,376.000000,379.279999,376.000000,377.980011,377.980011,17500
2010-04-06,375.160004,379.440002,373.209991,377.660004,377.660004,13500
2010-04-07,378.190002,379.350006,375.200012,378.989990,378.989990,21700
2010-04-08,376.299988,381.700012,376.000000,381.700012,381.700012,13500
2010-04-09,379.750000,382.799988,377.880005,382.799988,382.799988,8700
2010-04-12,380.339996,380.339996,376.359985,376.899994,376.899994,15200
2010-04-13,377.500000,379.470001,376.549988,377.019989,377.019989,11900
2010-04-14,377.170013,387.720001,377.170013,387.720001,387.720001,19600
2010-04-15,378.989990,392.549988,378.989990,386.399994,386.399994,35300
2010-04-16,387.549988,391.489990,380.429993,380.750000,380.750000,20600
2010-04-19,376.000000,384.649994,376.000000,381.250000,381.250000,34700
2010-04-20,381.250000,382.519989,376.399994,378.500000,378.500000,34400
2010-04-21,378.119995,383.320007,375.660004,381.000000,381.000000,37000
2010-04-22,378.119995,384.910004,377.250000,384.630005,384.630005,15900
2010-04-23,385.750000,386.790009,384.160004,384.519989,384.519989,9300
2010-04-26,384.529999,389.739990,384.529999,386.029999,386.029999,16000
2010-04-27,384.989990,385.000000,378.899994,379.179993,379.179993,18100
2010-04-28,380.010010,382.700012,380.000000,382.239990,382.239990,14600
2010-04-29,383.000000,385.350006,381.299988,385.350006,385.350006,16800
2010-04-30,384.000000,385.000000,381.000000,382.839996,382.839996,15000
2010-05-03,382.839996,383.899994,380.640015,383.890015,383.890015,12700
2010-05-04,380.209991,382.850006,377.209991,377.309998,377.309998,16700
2010-05-05,375.799988,381.480011,361.059998,366.950012,366.950012,42300
2010-05-06,363.500000,364.730011,350.500000,350.500000,350.500000,56400
2010-05-07,349.040009,357.380005,349.040009,351.220001,351.220001,69400
2010-05-10,362.000000,366.489990,352.709991,355.799988,355.799988,51300
2010-05-11,351.299988,358.290009,351.299988,355.049988,355.049988,34300
2010-05-12,358.450012,361.200012,356.010010,360.290009,360.290009,23200
