Date,Open,High,Low,Close,Adj Close,Volume
2010-07-29,39.580002,40.000000,39.130001,39.580002,36.010761,3654700
2010-07-30,39.200001,39.980000,39.049999,39.750000,36.165424,3205400
2010-08-02,39.970001,40.369999,39.750000,40.220001,36.593033,3179000
2010-08-03,39.970001,40.470001,39.869999,40.279999,36.647614,2107100
2010-08-04,40.240002,40.860001,40.220001,40.770000,37.093449,2850500
2010-08-05,40.349998,40.650002,40.200001,40.430000,36.784096,2061200
2010-08-06,39.950001,40.740002,39.709999,40.669998,37.002453,2357500
2010-08-09,40.700001,40.900002,40.529999,40.639999,36.975170,1865100
2010-08-10,40.240002,40.660000,39.889999,40.430000,36.784096,2652800
2010-08-11,39.919998,40.049999,39.139999,39.250000,35.710499,2571700
2010-08-12,38.599998,38.799999,38.330002,38.610001,35.128231,3859300
2010-08-13,38.590000,38.930000,38.459999,38.560001,35.082737,2207100
2010-08-16,38.480000,38.520000,38.049999,38.400002,34.937160,3539300
2010-08-17,38.770000,39.520000,38.560001,39.299999,35.756004,3544600
2010-08-18,39.150002,39.599998,38.650002,39.349998,35.801483,2328300
2010-08-19,39.060001,39.360001,38.509998,38.770000,35.273792,3340800
2010-08-20,41.360001,44.849998,41.349998,44.599998,40.578064,18975000
2010-08-23,43.529999,43.730000,42.480000,42.830002,38.967670,10914700
2010-08-24,42.599998,43.220001,41.919998,42.680000,38.831192,7195100
2010-08-25,42.250000,42.650002,41.980000,42.599998,38.758419,5864200
2010-08-26,42.810001,43.250000,42.299999,42.320000,38.503662,5774200
2010-08-27,42.560001,43.080002,41.950001,42.939999,39.067753,4666700
2010-08-30,42.480000,43.139999,42.220001,42.220001,38.412689,3610500
2010-08-31,42.080002,42.880001,41.830002,42.740002,38.885803,4584900
2010-09-01,42.959999,43.799999,42.939999,43.619999,39.686443,6272100
2010-09-02,43.660000,44.000000,43.040001,44.000000,40.032173,3712500
2010-09-03,44.000000,44.410000,43.330002,44.009998,40.041260,4220100
2010-09-07,44.169998,44.689999,44.029999,44.410000,40.405182,4404800
2010-09-08,44.369999,45.099998,44.250000,44.330002,40.332413,4323100
2010-09-09,44.590000,44.820000,43.799999,43.980000,40.013973,2995400
2010-09-10,43.330002,43.660000,43.200001,43.470001,39.549965,4332200
2010-09-13,44.119999,44.389999,43.840000,44.080002,40.104950,4533700
2010-09-14,44.000000,44.160000,43.790001,43.900002,39.941181,4242900
2010-09-15,43.740002,44.180000,43.560001,44.099998,40.123138,3802600
2010-09-16,44.099998,45.000000,44.080002,44.869999,40.823696,4331000
2010-09-17,45.000000,45.099998,44.560001,44.880001,40.832806,9948200
2010-09-20,44.980000,45.990002,44.939999,45.520000,41.415100,5229800
2010-09-21,45.400002,46.220001,45.279999,45.830002,41.697144,5537800
2010-09-22,45.799999,46.430000,45.040001,45.689999,41.569756,5181900
2010-09-23,45.560001,45.849998,44.869999,45.070000,41.005672,3479600
2010-09-24,45.560001,45.700001,45.220001,45.459999,41.360512,4362600
2010-09-27,45.270000,45.450001,44.849998,44.959999,40.905590,3082400
2010-09-28,45.459999,45.459999,44.570000,44.810001,40.769112,5535700
2010-09-29,44.840000,44.910000,44.369999,44.450001,40.441582,3606300
2010-09-30,44.480000,44.880001,43.639999,43.810001,39.859306,4525200
2010-10-01,44.310001,45.169998,44.230000,44.910000,40.860100,3486200
2010-10-04,44.939999,44.990002,43.680000,44.150002,40.168636,3590000
2010-10-05,44.869999,45.689999,44.599998,45.459999,41.360512,3199800
2010-10-06,45.240002,45.599998,44.509998,44.919998,40.869198,3578400
2010-10-07,45.220001,46.009998,44.770000,45.910000,41.769924,4937100
2010-10-08,45.900002,46.000000,45.060001,45.830002,41.697144,2832500
2010-10-11,45.660000,46.259998,45.509998,45.860001,41.724438,3559800
