Date,Open,High,Low,Close,Adj Close,Volume
2010-07-28,9.550000,9.550000,9.543333,9.543333,7.434830,6600
2010-07-29,9.543333,9.543333,9.543333,9.543333,7.434830,0
2010-07-30,9.533334,9.533334,9.533334,9.533334,7.427040,600
2010-08-02,9.916667,9.950000,9.916667,9.950000,7.751647,3600
2010-08-03,9.950000,9.950000,9.950000,9.950000,7.751647,0
2010-08-04,9.833333,9.833333,9.833333,9.833333,7.660757,3600
2010-08-05,9.833333,9.950000,9.766666,9.933333,7.738663,53400
2010-08-06,9.933333,9.933333,9.933333,9.933333,7.738663,0
2010-08-09,9.933333,9.933333,9.933333,9.933333,7.738663,0
2010-08-10,9.950000,9.950000,9.950000,9.950000,7.751647,600
2010-08-11,9.600000,9.600000,9.600000,9.600000,7.478977,600
2010-08-12,9.600000,9.600000,9.600000,9.600000,7.478977,0
2010-08-13,9.600000,9.600000,9.600000,9.600000,7.478977,0
2010-08-16,9.600000,9.600000,9.600000,9.600000,7.478977,0
2010-08-17,9.600000,9.600000,9.600000,9.600000,7.478977,0
2010-08-18,9.600000,9.600000,9.600000,9.600000,7.478977,0
2010-08-19,9.600000,9.600000,9.600000,9.600000,7.478977,0
2010-08-20,9.600000,9.600000,9.600000,9.600000,7.478977,0
2010-08-23,9.600000,9.600000,9.600000,9.600000,7.478977,0
2010-08-24,9.600000,9.600000,9.600000,9.600000,7.478977,0
2010-08-25,9.600000,9.600000,9.600000,9.600000,7.478977,0
2010-08-26,9.600000,9.600000,9.600000,9.600000,7.478977,0
2010-08-27,9.600000,9.600000,9.600000,9.600000,7.478977,0
2010-08-30,9.600000,9.600000,9.600000,9.600000,7.478977,0
2010-08-31,9.550000,9.550000,9.550000,9.550000,7.440025,600
2010-09-01,9.543333,9.543333,9.543333,9.543333,7.434830,600
2010-09-02,9.733334,9.950000,9.733334,9.933333,7.738663,4800
2010-09-03,9.933333,9.933333,9.633333,9.633333,7.504945,1800
2010-09-07,9.633333,9.633333,9.633333,9.633333,7.504945,0
2010-09-08,9.666667,9.666667,9.633333,9.633333,7.504945,2000
2010-09-09,9.633333,9.633333,9.633333,9.633333,7.504945,0
2010-09-10,9.633333,9.633333,9.633333,9.633333,7.504945,0
2010-09-13,9.633333,9.633333,9.633333,9.633333,7.504945,0
2010-09-14,10.216666,10.216666,10.000000,10.000000,7.790602,12800
2010-09-15,9.793333,9.793333,9.793333,9.793333,7.629593,1200
2010-09-16,9.783334,9.783334,9.783334,9.783334,7.621805,22800
2010-09-17,9.783334,9.783334,9.783334,9.783334,7.621805,0
2010-09-20,9.783334,9.783334,9.783334,9.783334,7.621805,0
2010-09-21,9.613334,9.613334,9.613334,9.613334,7.489364,200
2010-09-22,9.746667,9.800000,9.390000,9.493333,7.395876,12800
2010-09-23,9.493333,9.493333,9.493333,9.493333,7.395876,0
2010-09-24,9.466666,9.466666,9.466666,9.466666,7.375101,600
2010-09-27,9.466666,9.466666,9.466666,9.466666,7.375101,0
2010-09-28,9.666667,9.666667,9.666667,9.666667,7.530912,1200
2010-09-29,9.666667,9.666667,9.666667,9.666667,7.530912,0
2010-09-30,9.866667,9.866667,9.866667,9.866667,7.686727,93800
2010-10-01,9.866667,9.866667,9.866667,9.866667,7.686727,0
2010-10-04,9.866667,9.866667,9.866667,9.866667,7.686727,0
2010-10-05,9.866667,9.866667,9.866667,9.866667,7.686727,0
2010-10-06,9.540000,9.540000,9.540000,9.540000,7.432234,24000
2010-10-07,9.640000,9.640000,9.640000,9.640000,7.510138,10400
2010-10-08,9.640000,9.640000,9.640000,9.640000,7.510138,0
2010-10-11,9.640000,9.640000,9.640000,9.640000,7.510138,0
2010-10-12,9.640000,9.640000,9.640000,9.640000,7.510138,0
2010-10-13,9.640000,9.640000,9.640000,9.640000,7.510138,0
2010-10-14,9.566667,9.566667,9.566667,9.566667,7.453007,600
2010-10-15,9.403334,9.403334,9.243333,9.243333,7.201111,22800
2010-10-18,9.266666,9.266666,9.266666,9.266666,7.219291,800
2010-10-19,9.123333,9.123333,8.906667,8.906667,6.938829,9600
2010-10-20,9.350000,9.350000,9.350000,9.350000,7.284211,3000
2010-10-21,9.350000,9.350000,9.350000,9.350000,7.284211,0
2010-10-22,9.350000,9.350000,9.350000,9.350000,7.284211,0
2010-10-25,8.836667,8.836667,8.836667,8.836667,6.884295,1800
2010-10-26,9.333333,9.510000,9.333333,9.333333,7.271227,12000
2010-10-27,9.396667,9.396667,9.396667,9.396667,7.320569,4800
2010-10-28,9.396667,9.396667,9.396667,9.396667,7.320569,0
2010-10-29,9.476666,9.766666,9.476666,9.646667,7.515333,3000
2010-11-01,9.646667,9.646667,9.646667,9.646667,7.515333,0
