Date,Open,High,Low,Close,Adj Close,Volume
2010-07-28,107.889999,108.769997,106.019997,106.120003,91.283371,59000
2010-07-29,108.000000,109.550003,105.650002,107.180000,92.195160,120100
2010-07-30,105.260002,108.449997,104.970001,107.190002,92.203751,51400
2010-08-02,109.839996,111.059998,109.000000,110.820000,95.326256,135000
2010-08-03,110.900002,110.919998,108.139999,109.809998,94.457466,106400
2010-08-04,104.709999,106.180000,103.300003,105.379997,90.646797,208400
2010-08-05,104.699997,109.190002,104.260002,108.010002,92.909119,135600
2010-08-06,106.239998,108.589996,105.410004,106.800003,91.868279,80300
2010-08-09,107.349998,109.629997,106.900002,109.290001,94.010147,71500
2010-08-10,107.330002,107.959999,105.330002,106.650002,91.739250,85600
2010-08-11,104.230003,104.790001,100.400002,101.849998,87.610336,109900
2010-08-12,99.279999,102.940002,98.980003,101.650002,87.438309,71300
2010-08-13,100.940002,101.570000,99.010002,99.910004,85.941589,61400
2010-08-16,99.110001,100.790001,98.769997,100.059998,86.070587,62600
2010-08-17,101.760002,105.800003,101.760002,103.529999,89.055443,102100
2010-08-18,103.529999,104.169998,102.129997,102.809998,88.436142,91900
2010-08-19,102.139999,102.330002,97.400002,98.660004,84.866348,157700
2010-08-20,98.040001,98.410004,95.620003,97.900002,84.212585,79900
2010-08-23,98.500000,99.269997,96.139999,96.870003,83.326591,105000
2010-08-24,95.300003,97.080002,93.580002,95.209999,81.898697,151500
2010-08-25,94.389999,98.199997,93.260002,97.610001,83.963135,117800
2010-08-26,98.330002,101.580002,97.989998,99.459999,85.554474,145500
2010-08-27,100.800003,101.610001,98.820000,101.519997,87.326469,83600
2010-08-30,100.639999,100.889999,98.419998,98.449997,84.685715,129000
2010-08-31,98.029999,101.209999,97.309998,100.529999,86.474884,117200
2010-09-01,102.000000,104.400002,101.400002,104.300003,89.717827,110200
2010-09-02,104.489998,104.489998,102.290001,103.660004,89.167290,89700
2010-09-03,104.599998,107.769997,104.599998,106.239998,91.386574,93500
2010-09-07,106.019997,106.029999,102.949997,103.709999,89.210297,69200
2010-09-08,104.239998,106.169998,103.379997,105.550003,90.793060,79900
2010-09-09,107.709999,108.000000,104.370003,105.389999,90.655426,52400
2010-09-10,105.910004,107.139999,105.680000,106.400002,91.524200,70600
2010-09-13,107.260002,109.870003,106.879997,108.300003,93.488091,91900
2010-09-14,107.709999,107.959999,106.540001,107.040001,92.400391,70700
2010-09-15,106.419998,107.250000,104.339996,106.709999,92.115509,76500
2010-09-16,106.099998,108.639999,106.099998,107.839996,93.090958,74800
2010-09-17,108.480003,108.480003,106.550003,107.000000,92.365868,224300
2010-09-20,107.160004,110.989998,106.500000,110.910004,95.741074,98000
2010-09-21,110.500000,110.910004,107.750000,108.349998,93.531227,79300
2010-09-22,107.379997,109.339996,106.559998,106.669998,92.080986,55000
2010-09-23,105.440002,108.489998,105.099998,105.900002,91.416290,93100
2010-09-24,107.779999,108.760002,106.970001,108.370003,93.548470,58300
2010-09-27,109.599998,110.989998,109.000000,110.070000,95.015968,81000
2010-09-28,110.180000,114.470001,108.589996,114.050003,98.451660,102900
2010-09-29,112.989998,115.980003,112.570000,113.870003,98.296272,111900
2010-09-30,115.209999,115.949997,112.839996,113.680000,98.132271,90500
2010-10-01,115.370003,116.589996,114.019997,115.550003,99.746498,103400
2010-10-04,115.059998,116.449997,113.190002,115.160004,99.409843,90800
2010-10-05,116.449997,119.019997,115.800003,118.699997,102.465683,61000
2010-10-06,118.510002,119.459999,116.010002,116.879997,100.894592,66500
2010-10-07,118.129997,118.190002,116.239998,117.190002,101.162186,31700
2010-10-08,116.900002,120.150002,116.410004,118.989998,102.716026,68500
2010-10-11,118.750000,119.489998,118.000000,118.120003,101.965004,33000
2010-10-12,117.610001,118.309998,115.519997,117.440002,101.378021,39900
2010-10-13,118.010002,120.769997,117.970001,120.129997,103.700104,73300
2010-10-14,120.070000,120.849998,119.379997,120.260002,103.812302,47400
2010-10-15,121.120003,121.480003,117.379997,119.169998,102.871376,75700
2010-10-18,118.900002,122.080002,118.519997,121.959999,105.279800,69200
2010-10-19,119.529999,121.529999,117.330002,118.139999,101.982269,70600
2010-10-20,119.220001,122.879997,118.779999,121.910004,105.236656,46900
2010-10-21,122.830002,124.669998,120.150002,122.220001,105.504265,72500
2010-10-22,122.330002,122.330002,119.209999,119.540001,103.190765,46900
2010-10-25,119.959999,123.610001,119.959999,122.389999,105.651009,69300
2010-10-26,121.110001,123.260002,120.279999,121.470001,104.856850,35200
2010-10-27,120.029999,120.559998,117.599998,120.160004,103.726013,43400
2010-10-28,118.470001,118.470001,115.720001,117.000000,100.998169,128000
2010-10-29,115.120003,119.430000,115.120003,118.519997,102.310295,85200
2010-11-01,119.260002,120.099998,115.580002,116.849998,100.868683,77500
2010-11-02,118.900002,120.680000,117.459999,119.019997,102.741928,124800
2010-11-03,119.260002,119.629997,116.290001,118.250000,102.077217,56900
2010-11-04,120.339996,122.500000,119.360001,122.169998,105.461090,74400
2010-11-05,122.129997,123.379997,121.720001,122.510002,105.754601,53000
2010-11-08,121.720001,123.790001,121.199997,122.720001,105.935875,52100
2010-11-09,122.820000,123.919998,120.959999,121.459999,104.848183,55800
2010-11-10,122.129997,124.720001,121.120003,123.660004,106.747322,62100
2010-11-11,121.809998,124.300003,121.529999,123.779999,106.850891,49400
2010-11-12,122.459999,123.360001,119.309998,120.089996,103.665581,54900
2010-11-15,121.139999,123.220001,120.089996,121.220001,104.641037,54900
2010-11-16,119.730003,119.900002,116.940002,119.379997,103.052673,109100
2010-11-17,119.550003,121.519997,119.500000,120.379997,103.915916,50900
2010-11-18,121.790001,124.680000,121.790001,123.510002,106.617836,84200
2010-11-19,122.730003,123.879997,121.580002,123.379997,106.505592,56300
2010-11-22,122.320000,125.120003,121.760002,124.849998,107.774536,48200
2010-11-23,123.129997,124.339996,122.059998,123.790001,106.859512,57500
