Date,Open,High,Low,Close,Adj Close,Volume
2010-03-18,14.480000,14.715000,14.425000,14.680000,11.929370,6033569
2010-03-19,14.785000,14.935000,14.700000,14.830000,12.051264,4974669
2010-03-22,14.840000,15.020000,14.730000,15.000000,12.189411,2817656
2010-03-23,14.990000,15.030000,14.550000,14.690000,11.937495,4016853
2010-03-24,14.820000,15.235000,14.790000,15.160000,12.319430,5387828
2010-03-25,15.240000,15.330000,15.150000,15.265000,12.404757,3346628
2010-03-26,15.240000,15.355000,15.220000,15.325000,12.453515,1511485
2010-03-29,15.395000,15.395000,15.260000,15.305000,12.437263,1176440
2010-03-30,15.310000,15.315000,14.855000,14.880000,12.091896,2453158
2010-03-31,15.010000,15.115000,14.825000,14.895000,12.104084,1510262
2010-04-01,15.025000,15.245000,14.985000,15.245000,12.388505,1678336
2010-04-06,14.890000,15.325000,14.890000,15.145000,12.307241,1803174
2010-04-07,15.200000,15.200000,14.880000,14.990000,12.181286,2323951
2010-04-08,15.075000,15.100000,14.510000,14.540000,11.815601,4213155
2010-04-09,14.695000,14.965000,14.680000,14.900000,12.108149,2442427
2010-04-12,14.940000,14.990000,14.775000,14.775000,12.006569,1270263
2010-04-13,14.690000,14.770000,14.470000,14.515000,11.795287,2732230
2010-04-14,14.545000,14.785000,14.500000,14.700000,11.945621,2896487
2010-04-15,14.805000,14.920000,14.695000,14.765000,11.998445,1962999
2010-04-16,14.700000,14.985000,14.585000,14.610000,11.872486,2385064
2010-04-19,14.555000,14.630000,14.370000,14.415000,11.714024,2147005
2010-04-20,14.400000,14.635000,14.370000,14.635000,11.892801,1438662
2010-04-21,14.795000,14.800000,14.535000,14.580000,11.848109,2124287
2010-04-22,14.420000,14.580000,14.305000,14.365000,11.673392,2988639
2010-04-23,14.355000,14.620000,14.350000,14.515000,11.795287,1825225
2010-04-26,14.635000,14.830000,14.550000,14.585000,11.852171,1380980
2010-04-27,14.505000,14.560000,14.035000,14.035000,11.405226,2478897
2010-04-28,14.000000,14.080000,13.695000,13.940000,11.328027,3653830
2010-04-29,13.965000,14.240000,13.805000,14.215000,11.551498,3600854
2010-04-30,14.160000,14.250000,14.010000,14.030000,11.401163,2194558
2010-05-03,13.915000,13.935000,13.640000,13.850000,11.254889,2402160
2010-05-04,13.915000,14.100000,13.610000,13.655000,11.096428,3592352
2010-05-05,13.695000,14.165000,13.600000,13.805000,11.218320,5598980
2010-05-06,13.665000,14.330000,13.655000,13.950000,11.336154,5300977
2010-05-07,13.620000,13.880000,13.295000,13.880000,11.279269,6141556
2010-05-10,13.600000,14.315000,13.395000,14.155000,11.502741,5008909
2010-05-11,14.150000,14.690000,14.150000,14.650000,11.904991,6142705
2010-05-12,14.580000,15.540000,14.490000,15.395000,12.510401,6574246
2010-05-13,15.515000,15.730000,15.185000,15.530000,12.620104,3608774
2010-05-14,15.440000,16.344999,15.435000,16.315001,13.258016,10494524
2010-05-17,16.445000,17.010000,15.905000,15.995000,12.997975,8937798
2010-05-18,16.325001,16.990000,16.139999,16.980000,13.798411,8549961
2010-05-19,16.750000,16.969999,16.299999,16.360001,13.294585,5948266
2010-05-20,16.600000,16.730000,15.770000,16.035000,13.030479,6888881
2010-05-21,15.950000,16.049999,15.550000,15.850000,12.880146,5259844
2010-05-24,15.920000,16.000000,15.505000,15.680000,12.741999,2572953
2010-05-25,15.330000,15.455000,15.055000,15.260000,12.400694,4066673
2010-05-26,15.500000,15.860000,15.355000,15.765000,12.811071,3050474
2010-05-27,15.705000,16.065001,15.600000,16.030001,13.026417,3190672
2010-05-28,16.170000,16.469999,16.035000,16.084999,13.071111,2897010
2010-05-31,16.105000,16.405001,16.080000,16.290001,13.237701,1051717
2010-06-01,16.209999,16.254999,15.840000,16.055000,13.046733,2697922
2010-06-02,15.800000,16.084999,15.735000,16.049999,13.042669,1932914
2010-06-03,16.295000,16.480000,16.200001,16.295000,13.241764,1843918
2010-06-04,16.260000,16.490000,15.970000,16.090000,13.075173,2297729
2010-06-07,15.930000,16.469999,15.835000,16.129999,13.107679,2934158
2010-06-08,16.209999,16.325001,16.084999,16.225000,13.184880,2860213
2010-06-09,16.500000,17.450001,16.400000,17.219999,13.993443,7280784
2010-06-10,17.090000,18.025000,16.934999,17.985001,14.615105,4769140
2010-06-11,18.014999,18.100000,17.455000,17.645000,14.338810,4170833
2010-06-14,17.790001,18.320000,17.700001,18.320000,14.887331,3056312
2010-06-15,18.184999,18.450001,18.014999,18.370001,14.927966,2572391
2010-06-16,18.510000,18.545000,17.920000,18.049999,14.667923,4125761
2010-06-17,18.020000,18.105000,17.825001,17.985001,14.615105,2507735
2010-06-18,17.975000,18.045000,17.809999,17.930000,14.570409,6415404
2010-06-21,18.145000,18.209999,17.770000,17.875000,14.525715,1943683
2010-06-22,17.730000,18.240000,17.719999,17.965000,14.598854,2516181
2010-06-23,17.850000,18.285000,17.815001,17.955000,14.590725,2255743
2010-06-24,18.110001,18.115000,17.520000,17.590000,14.294116,2669425
2010-06-25,17.680000,17.770000,17.389999,17.495001,14.216917,1862389
2010-06-28,17.504999,17.680000,17.035000,17.600000,14.302243,1374775
2010-06-29,17.299999,17.405001,16.959999,17.004999,13.818727,2418779
2010-06-30,17.035000,17.055000,16.695000,16.870001,13.709025,2255990
2010-07-01,16.549999,16.780001,16.320000,16.385000,13.314899,3097236
2010-07-02,16.459999,16.485001,15.800000,15.800000,12.839512,3452634
2010-07-05,15.865000,16.219999,15.855000,16.174999,13.144248,1746277
2010-07-06,16.270000,16.540001,16.110001,16.365000,13.298647,1615965
2010-07-07,16.205000,16.754999,16.205000,16.754999,13.615572,1836992
2010-07-08,16.985001,17.049999,16.780001,16.920000,13.749655,1447929
2010-07-09,17.004999,17.135000,16.844999,17.010000,13.822790,1204614
2010-07-12,17.020000,17.270000,16.980000,17.150000,13.936561,1400886
2010-07-13,17.070000,17.820000,17.059999,17.655001,14.346938,2604702
2010-07-14,17.715000,17.799999,17.230000,17.395000,14.135655,1269166
2010-07-15,17.334999,17.344999,16.500000,16.549999,13.448982,3767216
2010-07-16,16.650000,16.840000,16.344999,16.420000,13.343340,3127061
2010-07-19,16.299999,16.834999,16.299999,16.555000,13.453047,1952096
2010-07-20,16.635000,16.700001,16.000000,16.080000,13.067048,2627645
2010-07-21,16.184999,16.530001,16.174999,16.385000,13.314899,2114626
2010-07-22,16.309999,17.389999,16.264999,17.350000,14.099084,5119879
2010-07-23,17.389999,18.030001,17.155001,18.014999,14.639482,3032022
2010-07-26,17.950001,18.030001,17.639999,17.950001,14.586661,2103290
2010-07-27,18.000000,18.040001,17.430000,17.495001,14.216917,2426765
2010-07-28,17.590000,17.995001,17.420000,17.459999,14.188474,4034433
2010-07-29,17.445000,17.895000,17.260000,17.584999,14.290051,2470497
2010-07-30,17.365000,18.555000,17.365000,18.180000,14.773565,3849612
2010-08-02,18.245001,18.480000,17.950001,18.075001,14.688239,2353222
2010-08-03,18.000000,18.230000,17.844999,18.010000,14.635417,2026502
2010-08-04,17.945000,18.290001,17.850000,18.139999,14.741059,2041822
2010-08-05,18.209999,18.754999,17.945000,18.674999,15.175818,4052385
2010-08-06,18.760000,18.945000,18.424999,18.540001,15.066113,2700672
2010-08-09,18.674999,18.750000,18.225000,18.365000,14.923903,2041517
2010-08-10,18.309999,18.410000,18.135000,18.295000,14.867017,1810696
2010-08-11,18.184999,18.240000,17.855000,17.855000,14.509462,2018369
2010-08-12,17.840000,18.205000,17.690001,18.165001,14.761375,2278313
2010-08-13,18.245001,18.245001,17.815001,18.025000,14.647608,1252061
2010-08-16,18.030001,18.180000,17.865000,18.110001,14.716681,1625665
2010-08-17,18.200001,18.450001,17.965000,18.434999,14.980783,1662316
2010-08-18,18.395000,18.695000,18.360001,18.480000,15.017353,1369957
2010-08-19,18.545000,18.785000,18.170000,18.215000,14.802009,1968168
2010-08-20,17.905001,18.035000,17.719999,17.895000,14.541965,3362179
2010-08-23,17.924999,18.680000,17.834999,18.525000,15.053922,2942471
2010-08-24,18.309999,18.680000,18.129999,18.375000,14.932026,2808123
2010-08-25,18.250000,18.299999,17.695000,17.924999,14.566346,2584710
2010-08-26,18.090000,18.100000,17.830000,17.950001,14.586661,1622685
2010-08-27,17.600000,17.600000,17.120001,17.385000,14.127527,4532746
2010-08-30,17.525000,17.590000,17.200001,17.315001,14.070644,820406
2010-08-31,17.100000,17.365000,17.014999,17.365000,14.111275,1710408
2010-09-01,17.475000,17.900000,17.174999,17.860001,14.513527,2273016
2010-09-02,17.850000,18.360001,17.725000,18.360001,14.919840,2071691
2010-09-03,18.385000,18.410000,18.004999,18.145000,14.745125,1794181
2010-09-06,18.105000,18.160000,17.920000,18.059999,14.676050,1670365
2010-09-07,18.045000,18.174999,17.905001,18.170000,14.765439,1279467
2010-09-08,18.135000,18.174999,17.530001,18.014999,14.639482,2011418
2010-09-09,17.975000,18.645000,17.895000,18.629999,15.139245,2706389
2010-09-10,18.655001,19.129999,18.555000,18.995001,15.435861,2938943
2010-09-13,19.350000,19.434999,19.184999,19.209999,15.610575,2180905
2010-09-14,18.995001,19.240000,18.830000,19.180000,15.586194,1594113
2010-09-15,19.115000,19.184999,18.950001,18.990000,15.431793,1216221
2010-09-16,19.000000,19.084999,18.565001,18.650000,15.155502,2224341
2010-09-17,18.900000,19.155001,18.700001,18.924999,15.378970,3933755
2010-09-20,18.955000,19.320000,18.844999,19.320000,15.699961,2190885
