Date,Open,High,Low,Close,Adj Close,Volume
2010-03-24,84.317879,84.582779,83.152321,83.523178,65.625099,222600
2010-03-25,83.814568,84.768211,83.523178,84.450333,66.353554,219700
2010-03-26,84.370857,85.139076,84.052979,84.344368,66.270294,206000
2010-03-29,84.052979,84.715233,83.284767,84.688744,67.088730,267800
2010-03-30,84.609268,85.033112,84.344368,84.344368,66.815895,129200
2010-03-31,84.000000,84.291389,82.754967,82.887421,65.661758,291300
2010-04-01,83.099335,84.211922,82.331123,82.993378,65.745705,375500
2010-04-05,82.860924,83.867546,82.781456,83.602646,66.228317,182800
2010-04-06,83.655632,83.788078,82.649010,83.761589,66.354225,188000
2010-04-07,83.708611,84.344368,83.258278,84.344368,66.815895,260100
2010-04-08,83.867546,84.556290,83.735100,84.556290,66.983780,185000
2010-04-09,84.768211,85.245033,84.344368,84.768211,67.151680,183900
2010-04-12,84.953644,85.298012,83.894043,84.821190,67.193626,194600
2010-04-13,85.298012,85.801323,84.662254,84.874168,67.235588,203000
2010-04-14,85.377487,86.066223,84.980133,85.960266,68.095985,171100
2010-04-15,85.589401,86.278145,85.483444,85.774834,67.949089,110600
2010-04-16,85.536423,86.198677,85.298012,85.695366,67.886147,202900
2010-04-19,85.192055,85.748344,84.291389,84.874168,67.235588,152100
2010-04-20,84.953644,87.417221,84.715233,87.417221,69.250153,317500
2010-04-21,87.417221,88.980133,86.913910,88.450333,70.068581,350400
2010-04-22,87.682121,88.344368,87.205299,88.026489,69.732819,397200
2010-04-23,88.211922,88.927155,87.761589,88.582779,70.173477,291900
2010-04-26,88.476822,89.139076,88.079468,88.291389,69.942680,170500
2010-04-27,88.264900,88.741722,87.470200,87.470200,69.292137,424800
2010-04-28,87.814568,88.079468,86.781456,87.947021,69.669853,417700
2010-04-29,90.437088,92.662254,90.357613,92.291389,73.111374,763700
2010-04-30,92.423843,92.423843,90.463577,91.258278,72.292984,581200
2010-05-03,91.258278,92.503311,91.072845,92.317879,73.132370,201200
2010-05-04,91.841057,91.841057,88.927155,89.721855,71.075836,273000
2010-05-05,89.245033,89.271523,87.549667,87.735100,69.501976,300300
2010-05-06,87.576157,88.344368,83.443710,86.304634,68.368774,469300
2010-05-07,86.701988,86.940399,83.973511,84.264900,66.752968,512800
2010-05-10,86.913910,87.443710,85.721855,87.284767,69.145226,356600
2010-05-11,86.039734,87.894043,85.774834,87.152321,69.040321,277600
2010-05-12,87.390732,87.947021,86.543045,87.682121,69.460022,312400
2010-05-13,87.708611,88.079468,87.152321,87.205299,69.082283,176100
2010-05-14,86.516556,87.178810,84.582779,85.139076,67.445465,354600
2010-05-17,85.403976,85.642387,83.337746,84.847679,67.214638,440700
2010-05-18,85.483444,85.721855,81.854301,82.066223,65.011192,545000
2010-05-19,81.695366,83.099335,81.430466,82.966888,65.724709,484700
2010-05-20,81.350990,82.119202,79.920532,80.132454,63.479332,422000
2010-05-21,78.834435,80.980133,78.834435,80.980133,64.150848,321900
2010-05-24,80.582779,80.980133,79.629143,79.761589,63.185524,119100
