Date,Open,High,Low,Close,Adj Close,Volume
2010-03-23,45.764633,46.047829,45.676525,45.997482,36.015965,7887900
2010-03-24,45.928257,46.280678,45.789806,45.966015,35.991333,6643400
2010-03-25,46.198868,46.456890,46.054123,46.110760,36.104656,6254700
2010-03-26,46.230335,46.614223,46.230335,46.331024,36.277142,7617100
2010-03-29,46.438011,46.771553,46.337318,46.570171,36.464386,4821000
2010-03-30,46.708622,47.105099,46.538704,46.651981,36.528439,4570100
2010-03-31,46.526115,46.777847,46.205162,46.324734,36.272202,5977100
2010-04-01,46.488358,46.872246,46.280678,46.651981,36.528439,5492000
2010-04-05,46.771553,47.168030,46.708622,47.105099,36.883221,7158400
2010-04-06,46.910007,47.180618,46.834488,46.991817,36.794529,5862700
2010-04-07,46.916298,46.972939,46.274387,46.563877,36.459461,8303100
2010-04-08,46.375080,46.513531,46.117054,46.381371,36.316559,5328300
2010-04-09,46.387665,46.570171,46.198868,46.563877,36.459461,4478200
2010-04-12,46.796726,46.796726,46.312145,46.419132,36.346119,6029600
2010-04-13,46.305851,46.387665,45.896790,46.230335,36.198288,7019000
2010-04-14,46.148521,46.601635,46.022655,46.570171,36.464386,5377000
2010-04-15,46.500942,47.023285,46.419132,46.954060,36.764965,5340300
2010-04-16,46.985527,47.061043,46.073002,46.375080,36.311626,12028000
2010-04-19,46.230335,46.450600,45.940842,46.419132,36.346119,8139300
2010-04-20,46.651981,46.998112,46.110760,46.696033,36.562935,7909800
2010-04-21,46.337318,48.514790,46.337318,48.414097,37.908176,17012300
2010-04-22,48.225300,48.300819,47.791065,48.099434,37.661804,13681900
2010-04-23,48.156075,48.319698,47.690372,48.124607,37.681507,7485600
2010-04-26,48.187538,48.508495,47.992447,48.080555,37.647011,5493600
2010-04-27,47.960983,48.049088,46.614223,46.771553,36.622074,9910700
2010-04-28,46.972939,47.136562,46.293266,46.985527,36.789597,9728800
2010-04-29,47.394588,48.049088,47.300190,47.841412,37.459766,7904100
2010-04-30,47.841412,48.137192,47.136562,47.168030,36.932514,8053800
2010-05-03,47.363121,48.067966,47.287601,48.005035,37.587883,6539600
2010-05-04,47.583385,47.583385,46.224041,46.670860,36.543236,8622800
2010-05-05,46.312145,46.765263,45.833858,46.312145,36.262348,9818900
2010-05-06,45.972309,46.570171,41.013214,44.833229,35.104374,14730000
2010-05-07,44.587791,44.971680,43.335430,43.713028,34.227257,16350800
2010-05-10,45.651352,46.161106,45.311516,45.966015,35.991333,12222900
2010-05-11,45.525486,46.727501,45.519196,46.022655,36.035690,9488500
2010-05-12,45.972309,46.211452,45.676525,46.035244,36.256252,8051700
2010-05-13,46.010071,46.639397,45.770924,45.852737,36.112507,8387800
2010-05-14,45.531780,45.695404,44.487099,45.047199,35.478077,10564700
2010-05-17,45.129013,45.311516,44.002518,44.701069,35.205467,9502800
2010-05-18,45.034615,45.273758,44.354939,44.480804,35.032005,9596900
2010-05-19,44.153557,44.524857,43.209564,43.643803,34.372787,13508500
2010-05-20,42.668346,43.146633,41.762115,41.806168,32.925510,17311800
2010-05-21,40.641914,42.234108,40.641914,41.812462,32.930485,16885900
2010-05-24,41.950912,42.032726,41.415985,41.617371,32.776829,8493300
2010-05-25,40.490875,41.730648,40.144745,41.636250,32.791691,12486900
2010-05-26,42.051605,42.636879,41.535557,41.629955,32.786747,10424600
2010-05-27,42.378853,42.863438,42.158588,42.863438,33.758205,8064800
2010-05-28,42.951542,43.052235,42.190056,42.404026,33.396381,7642100
2010-06-01,41.906860,42.460667,41.491505,41.567024,32.737179,8146600
2010-06-02,41.831341,42.498428,41.510384,42.454372,33.436031,6833300
2010-06-03,42.643173,42.951542,42.341095,42.699810,33.629333,6216400
2010-06-04,41.925739,42.045311,40.830711,40.994335,32.286144,10265400
2010-06-07,41.069855,41.189426,39.741978,39.786030,31.334513,13205700
2010-06-08,39.804909,40.446823,39.572060,40.409061,31.825193,11799100
